2008-12-08,125
2008-12-09,137
2008-12-10,135
2008-12-11,162
2008-12-12,126
2008-12-13,103
2008-12-14,102
2008-12-15,107
2008-12-16,163
2008-12-17,196
2008-12-18,207
2008-12-19,277
2008-12-20,149
2008-12-21,135
2008-12-22,138
2008-12-23,130
2008-12-24,147
2008-12-25,71
2008-12-26,88
2008-12-27,88
2008-12-28,91
2008-12-29,151
2008-12-30,127
2008-12-31,132
2009-01-01,73
2009-01-02,130
2009-01-03,142
2009-01-04,107
2009-01-05,163
2009-01-06,152
2009-01-07,174
2009-01-08,169
2009-01-09,336
2009-01-10,143
2009-01-11,208
2009-01-12,186
2009-01-13,165
2009-01-14,194
2009-01-15,213
2009-01-16,173
2009-01-17,143
2009-01-18,138
2009-01-19,164
2009-01-20,174
2009-01-21,201
2009-01-22,173
2009-01-23,168
2009-01-24,151
2009-01-25,135
2009-01-26,178
2009-01-27,175
2009-01-28,185
2009-01-29,167
2009-01-30,177
2009-01-31,137
2009-02-01,152
2009-02-02,216
2009-02-03,218
2009-02-04,201
2009-02-05,193
2009-02-06,187
2009-02-07,166
2009-02-08,154
2009-02-09,158
2009-02-10,178
2009-02-11,203
2009-02-12,197
2009-02-13,194
2009-02-14,154
2009-02-15,170
2009-02-16,206
2009-02-17,200
2009-02-18,243
2009-02-19,207
2009-02-20,214
2009-02-21,179
2009-02-22,199
2009-02-23,197
2009-02-24,257
2009-02-25,234
2009-02-26,231
2009-02-27,234
2009-02-28,162
2009-03-01,214
2009-03-02,191
2009-03-03,224
2009-03-04,242
2009-03-05,198
2009-03-06,193
2009-03-07,172
2009-03-08,160
2009-03-09,198
2009-03-10,236
2009-03-11,201
2009-03-12,231
2009-03-13,208
2009-03-14,158
2009-03-15,157
2009-03-16,198
2009-03-17,192
2009-03-18,186
2009-03-19,185
2009-03-20,187
2009-03-21,162
2009-03-22,181
2009-03-23,193
2009-03-24,222
2009-03-25,238
2009-03-26,233
2009-03-27,191
2009-03-28,172
2009-03-29,177
2009-03-30,202
2009-03-31,282
2009-04-01,230
2009-04-02,241
2009-04-03,185
2009-04-04,177
2009-04-05,155
2009-04-06,227
2009-04-07,191
2009-04-08,223
2009-04-09,221
2009-04-10,198
2009-04-11,156
2009-04-12,221
2009-04-13,200
2009-04-14,193
2009-04-15,242
2009-04-16,208
2009-04-17,212
2009-04-18,213
2009-04-19,212
2009-04-20,225
2009-04-21,206
2009-04-22,259
2009-04-23,247
2009-04-24,230
2009-04-25,222
2009-04-26,165
2009-04-27,188
2009-04-28,229
2009-04-29,216
2009-04-30,237
2009-05-01,184
2009-05-02,161
2009-05-03,193
2009-05-04,211
2009-05-05,242
2009-05-06,269
2009-05-07,272
2009-05-08,222
2009-05-09,181
2009-05-10,181
2009-05-11,203
2009-05-12,256
2009-05-13,267
2009-05-14,235
2009-05-15,233
2009-05-16,165
2009-05-17,178
2009-05-18,197
2009-05-19,275
2009-05-20,261
2009-05-21,315
2009-05-22,194
2009-05-23,160
2009-05-24,182
2009-05-25,216
2009-05-26,249
2009-05-27,273
2009-05-28,221
2009-05-29,264
2009-05-30,165
2009-05-31,172
2009-06-01,196
2009-06-02,214
2009-06-03,245
2009-06-04,244
2009-06-05,219
2009-06-06,183
2009-06-07,170
2009-06-08,222
2009-06-09,346
2009-06-10,211
2009-06-11,215
2009-06-12,222
2009-06-13,222
2009-06-14,149
2009-06-15,219
2009-06-16,205
2009-06-17,213
2009-06-18,193
2009-06-19,210
2009-06-20,164
2009-06-21,154
2009-06-22,209
2009-06-23,237
2009-06-24,205
2009-06-25,243
2009-06-26,164
2009-06-27,159
2009-06-28,189
2009-06-29,203
2009-06-30,199
2009-07-01,222
2009-07-02,225
2009-07-03,208
2009-07-04,153
2009-07-05,143
2009-07-06,201
2009-07-07,221
2009-07-08,246
2009-07-09,221
2009-07-10,217
2009-07-11,126
2009-07-12,164
2009-07-13,245
2009-07-14,210
2009-07-15,249
2009-07-16,205
2009-07-17,240
2009-07-18,182
2009-07-19,181
2009-07-20,264
2009-07-21,253
2009-07-22,306
2009-07-23,244
2009-07-24,296
2009-07-25,154
2009-07-26,141
2009-07-27,224
2009-07-28,249
2009-07-29,234
2009-07-30,242
2009-07-31,227
2009-08-01,142
2009-08-02,157
2009-08-03,208
2009-08-04,197
2009-08-05,223
2009-08-06,241
2009-08-07,245
2009-08-08,206
2009-08-09,202
2009-08-10,223
2009-08-11,241
2009-08-12,228
2009-08-13,245
2009-08-14,215
2009-08-15,174
2009-08-16,126
2009-08-17,256
2009-08-18,234
2009-08-19,272
2009-08-20,243
2009-08-21,229
2009-08-22,191
2009-08-23,183
2009-08-24,243
2009-08-25,273
2009-08-26,277
2009-08-27,254
2009-08-28,253
2009-08-29,180
2009-08-30,223
2009-08-31,263
2009-09-01,283
2009-09-02,242
2009-09-03,277
2009-09-04,276
2009-09-05,191
2009-09-06,202
2009-09-07,286
2009-09-08,278
2009-09-09,277
2009-09-10,250
2009-09-11,248
2009-09-12,228
2009-09-13,200
2009-09-14,262
2009-09-15,304
2009-09-16,255
2009-09-17,248
2009-09-18,249
2009-09-19,195
2009-09-20,168
2009-09-21,254
2009-09-22,276
2009-09-23,256
2009-09-24,236
2009-09-25,243
2009-09-26,210
2009-09-27,213
2009-09-28,270
2009-09-29,282
2009-09-30,285
2009-10-01,280
2009-10-02,259
2009-10-03,223
2009-10-04,218
2009-10-05,301
2009-10-06,304
2009-10-07,267
2009-10-08,270
2009-10-09,270
2009-10-10,248
2009-10-11,221
2009-10-12,293
2009-10-13,279
2009-10-14,301
2009-10-15,279
2009-10-16,252
2009-10-17,199
2009-10-18,247
2009-10-19,296
2009-10-20,315
2009-10-21,312
2009-10-22,299
2009-10-23,334
2009-10-24,207
2009-10-25,218
2009-10-26,318
2009-10-27,350
2009-10-28,317
2009-10-29,280
2009-10-30,281
2009-10-31,188
2009-11-01,231
2009-11-02,299
2009-11-03,324
2009-11-04,326
2009-11-05,343
2009-11-06,315
2009-11-07,218
2009-11-08,245
2009-11-09,294
2009-11-10,313
2009-11-11,321
2009-11-12,358
2009-11-13,320
2009-11-14,272
2009-11-15,262
2009-11-16,302
2009-11-17,359
2009-11-18,311
2009-11-19,315
2009-11-20,310
2009-11-21,272
2009-11-22,265
2009-11-23,360
2009-11-24,342
2009-11-25,347
2009-11-26,321
2009-11-27,255
2009-11-28,246
2009-11-29,292
2009-11-30,317
2009-12-01,331
2009-12-02,376
2009-12-03,325
2009-12-04,266
2009-12-05,254
2009-12-06,271
2009-12-07,776
2009-12-08,345
2009-12-09,368
2009-12-10,429
2009-12-11,308
2009-12-12,259
2009-12-13,272
2009-12-14,319
2009-12-15,357
2009-12-16,319
2009-12-17,318
2009-12-18,298
2009-12-19,245
2009-12-20,256
2009-12-21,256
2009-12-22,314
2009-12-23,306
2009-12-24,206
2009-12-25,164
2009-12-26,184
2009-12-27,211
2009-12-28,299
2009-12-29,297
2009-12-30,337
2009-12-31,232
2010-01-01,217
2010-01-02,259
2010-01-03,316
2010-01-04,329
2010-01-05,340
2010-01-06,403
2010-01-07,376
2010-01-08,323
2010-01-09,294
2010-01-10,337
2010-01-11,331
2010-01-12,370
2010-01-13,331
2010-01-14,390
2010-01-15,419
2010-01-16,345
2010-01-17,361
2010-01-18,405
2010-01-19,412
2010-01-20,417
2010-01-21,387
2010-01-22,379
2010-01-23,306
2010-01-24,356
2010-01-25,409
2010-01-26,426
2010-01-27,376
2010-01-28,345
2010-01-29,377
2010-01-30,324
2010-01-31,314
2010-02-01,358
2010-02-02,420
2010-02-03,406
2010-02-04,376
2010-02-05,365
2010-02-06,365
2010-02-07,300
2010-02-08,416
2010-02-09,410
2010-02-10,457
2010-02-11,457
2010-02-12,395
2010-02-13,281
2010-02-14,305
2010-02-15,363
2010-02-16,402
2010-02-17,389
2010-02-18,1008
2010-02-19,414
2010-02-20,340
2010-02-21,361
2010-02-22,455
2010-02-23,494
2010-02-24,431
2010-02-25,454
2010-02-26,412
2010-02-27,326
2010-02-28,472
2010-03-01,384
2010-03-02,448
2010-03-03,528
2010-03-04,738
2010-03-05,428
2010-03-06,326
2010-03-07,526
2010-03-08,404
2010-03-09,493
2010-03-10,422
2010-03-11,430
2010-03-12,440
2010-03-13,375
2010-03-14,359
2010-03-15,403
2010-03-16,480
2010-03-17,404
2010-03-18,481
2010-03-19,422
2010-03-20,356
2010-03-21,408
2010-03-22,402
2010-03-23,491
2010-03-24,406
2010-03-25,455
2010-03-26,465
2010-03-27,359
2010-03-28,435
2010-03-29,444
2010-03-30,485
2010-03-31,444
2010-04-01,432
2010-04-02,416
2010-04-03,339
2010-04-04,280
2010-04-05,399
2010-04-06,492
2010-04-07,506
2010-04-08,433
2010-04-09,427
2010-04-10,323
2010-04-11,379
2010-04-12,469
2010-04-13,466
2010-04-14,412
2010-04-15,480
2010-04-16,427
2010-04-17,341
2010-04-18,376
2010-04-19,486
2010-04-20,483
2010-04-21,501
2010-04-22,534
2010-04-23,456
2010-04-24,343
2010-04-25,359
2010-04-26,445
2010-04-27,471
2010-04-28,455
2010-04-29,455
2010-04-30,452
2010-05-01,323
2010-05-02,338
2010-05-03,405
2010-05-04,393
2010-05-05,488
2010-05-06,474
2010-05-07,425
2010-05-08,368
2010-05-09,313
2010-05-10,377
2010-05-11,499
2010-05-12,515
2010-05-13,476
2010-05-14,470
2010-05-15,363
2010-05-16,336
2010-05-17,447
2010-05-18,470
2010-05-19,464
2010-05-20,471
2010-05-21,456
2010-05-22,332
2010-05-23,367
2010-05-24,480
2010-05-25,482
2010-05-26,502
2010-05-27,450
2010-05-28,451
2010-05-29,386
2010-05-30,384
2010-05-31,411
2010-06-01,510
2010-06-02,539
2010-06-03,582
2010-06-04,458
2010-06-05,353
2010-06-06,366
2010-06-07,438
2010-06-08,563
2010-06-09,513
2010-06-10,611
2010-06-11,466
2010-06-12,399
2010-06-13,355
2010-06-14,508
2010-06-15,501
2010-06-16,438
2010-06-17,484
2010-06-18,433
2010-06-19,329
2010-06-20,363
2010-06-21,442
2010-06-22,473
2010-06-23,467
2010-06-24,488
2010-06-25,453
2010-06-26,356
2010-06-27,358
2010-06-28,460
2010-06-29,538
2010-06-30,590
2010-07-01,545
2010-07-02,519
2010-07-03,368
2010-07-04,335
2010-07-05,442
2010-07-06,513
2010-07-07,481
2010-07-08,467
2010-07-09,472
2010-07-10,370
2010-07-11,290
2010-07-12,491
2010-07-13,489
2010-07-14,537
2010-07-15,536
2010-07-16,504
2010-07-17,341
2010-07-18,376
2010-07-19,514
2010-07-20,539
2010-07-21,571
2010-07-22,677
2010-07-23,521
2010-07-24,387
2010-07-25,443
2010-07-26,535
2010-07-27,543
2010-07-28,593
2010-07-29,590
2010-07-30,578
2010-07-31,407
2010-08-01,361
2010-08-02,550
2010-08-03,584
2010-08-04,569
2010-08-05,552
2010-08-06,472
2010-08-07,413
2010-08-08,397
2010-08-09,515
2010-08-10,594
2010-08-11,587
2010-08-12,540
2010-08-13,541
2010-08-14,435
2010-08-15,418
2010-08-16,621
2010-08-17,638
2010-08-18,598
2010-08-19,665
2010-08-20,596
2010-08-21,495
2010-08-22,425
2010-08-23,582
2010-08-24,613
2010-08-25,576
2010-08-26,623
2010-08-27,581
2010-08-28,467
2010-08-29,519
2010-08-30,569
2010-08-31,654
2010-09-01,690
2010-09-02,589
2010-09-03,573
2010-09-04,482
2010-09-05,445
2010-09-06,578
2010-09-07,597
2010-09-08,630
2010-09-09,654
2010-09-10,599
2010-09-11,473
2010-09-12,489
2010-09-13,646
2010-09-14,686
2010-09-15,671
2010-09-16,795
2010-09-17,638
2010-09-18,532
2010-09-19,505
2010-09-20,706
2010-09-21,708
2010-09-22,738
2010-09-23,642
2010-09-24,674
2010-09-25,512
2010-09-26,550
2010-09-27,747
2010-09-28,752
2010-09-29,758
2010-09-30,720
2010-10-01,771
2010-10-02,520
2010-10-03,591
2010-10-04,742
2010-10-05,774
2010-10-06,729
2010-10-07,753
2010-10-08,684
2010-10-09,550
2010-10-10,507
2010-10-11,699
2010-10-12,780
2010-10-13,711
2010-10-14,780
2010-10-15,695
2010-10-16,621
2010-10-17,689
2010-10-18,2480
2010-10-19,2109
2010-10-20,812
2010-10-21,789
2010-10-22,742
2010-10-23,570
2010-10-24,677
2010-10-25,869
2010-10-26,762
2010-10-27,805
2010-10-28,801
2010-10-29,774
2010-10-30,663
2010-10-31,630
2010-11-01,745
2010-11-02,830
2010-11-03,816
2010-11-04,789
2010-11-05,731
2010-11-06,753
2010-11-07,694
2010-11-08,853
2010-11-09,854
2010-11-10,805
2010-11-11,833
2010-11-12,812
2010-11-13,664
2010-11-14,432
2010-11-15,1041
2010-11-16,900
2010-11-17,845
2010-11-18,882
2010-11-19,788
2010-11-20,667
2010-11-21,663
2010-11-22,826
2010-11-23,896
2010-11-24,921
2010-11-25,814
2010-11-26,727
2010-11-27,607
2010-11-28,645
2010-11-29,850
2010-11-30,907
2010-12-01,834
2010-12-02,778
2010-12-03,827
2010-12-04,643
2010-12-05,597
2010-12-06,808
2010-12-07,812
2010-12-08,819
2010-12-09,831
2010-12-10,798
2010-12-11,599
2010-12-12,609
2010-12-13,1127
2010-12-14,869
2010-12-15,843
2010-12-16,763
2010-12-17,754
2010-12-18,598
2010-12-19,658
2010-12-20,767
2010-12-21,800
2010-12-22,774
2010-12-23,936
2010-12-24,498
2010-12-25,377
2010-12-26,467
2010-12-27,657
2010-12-28,700
2010-12-29,737
2010-12-30,689
2010-12-31,564
2011-01-01,469
2011-01-02,597
2011-01-03,732
2011-01-04,877
2011-01-05,930
2011-01-06,860
2011-01-07,1245
2011-01-08,656
2011-01-09,662
2011-01-10,908
2011-01-11,982
2011-01-12,993
2011-01-13,949
2011-01-14,876
2011-01-15,753
2011-01-16,773
2011-01-17,918
2011-01-18,1004
2011-01-19,939
2011-01-20,866
2011-01-21,1164
2011-01-22,734
2011-01-23,791
2011-01-24,985
2011-01-25,1017
2011-01-26,1014
2011-01-27,1013
2011-01-28,1024
2011-01-29,825
2011-01-30,833
2011-01-31,996
2011-02-01,1081
2011-02-02,1035
2011-02-03,971
2011-02-04,934
2011-02-05,770
2011-02-06,879
2011-02-07,1139
2011-02-08,1165
2011-02-09,1141
2011-02-10,1185
2011-02-11,1150
2011-02-12,858
2011-02-13,950
2011-02-14,1077
2011-02-15,1185
2011-02-16,1199
2011-02-17,1140
2011-02-18,1173
2011-02-19,899
2011-02-20,915
2011-02-21,1136
2011-02-22,1239
2011-02-23,1183
2011-02-24,1123
2011-02-25,1122
2011-02-26,993
2011-02-27,966
2011-02-28,1186
2011-03-01,1172
2011-03-02,1081
2011-03-03,1038
2011-03-04,1099
2011-03-05,884
2011-03-06,955
2011-03-07,1264
2011-03-08,1186
2011-03-09,1133
2011-03-10,1150
2011-03-11,1091
2011-03-12,796
2011-03-13,916
2011-03-14,1117
2011-03-15,1096
2011-03-16,1127
2011-03-17,1078
2011-03-18,1081
2011-03-19,881
2011-03-20,908
2011-03-21,1173
2011-03-22,1218
2011-03-23,1160
2011-03-24,1157
2011-03-25,1146
2011-03-26,927
2011-03-27,1008
2011-03-28,1200
